"SeriesCode","Year","DESCRIPTION",
"SP.DYN.CONM.AL.ZS","YR1990","Averages for regions/groups are based on country-level data around 1990.",
"SP.DYN.CONU.SA.ZS","YR1990","Averages for regions/groups are based on country-level data around 1990.",
"SP.UWT.TFRT","YR1990","Averages for regions/groups are based on country-level data around 1990.",
"SH.STA.BRTC.ZS","YR1990","Averages for regions/groups are based on country-level data around 1990.",
"SP.DYN.CONM.ZS","YR1990","Averages for regions/groups are based on country-level data around 1990.",
"SP.REG.DTHS.ZS","YR1990","Averages for regions/groups are based on country-level data around 1990.",
"SH.STA.ANV4.ZS","YR1990","Averages for regions/groups are based on country-level data around 1990.",
"SH.STA.ORCF.ZS","YR1990","Averages for regions/groups are based on country-level data around 1990.",
"SP.DYN.CONU.ZS","YR1990","Averages for regions/groups are based on country-level data around 1990.",
"SH.MED.PHYS.ZS","YR1990","Averages for regions/groups are based on country-level data around 1990.",
"SH.MED.NUMW.P3","YR1990","Averages for regions/groups are based on country-level data around 1990.",
"SH.STA.ANVC.ZS","YR1990","Averages for regions/groups are based on country-level data around 1990.",
"SP.DYN.WFRT","YR1990","Averages for regions/groups are based on country-level data around 1990.",
"SP.DYN.CONU.AL.ZS","YR1990","Averages for regions/groups are based on country-level data around 1990.",
"SP.DYN.CONM.SA.ZS","YR1990","Averages for regions/groups are based on country-level data around 1990.",
"SH.MED.CMHW.P3","YR1990","Averages for regions/groups are based on country-level data around 1990.",
"SH.STA.BFED.ZS","YR1990","Averages for regions/groups are based on country-level data around 1990.",
"SH.FPL.SATM.ZS","YR1990","Averages for regions/groups are based on country-level data around 1990.",
"SH.STA.ARIC.ZS","YR1990","Averages for regions/groups are based on country-level data around 1990.",
"SP.DYN.CONU.ZS","YR2000","Averages for regions/groups are based on country-level data around 2000.",
"SH.MED.PHYS.ZS","YR2000","Averages for regions/groups are based on country-level data around 2000.",
"SP.DYN.CONM.SA.ZS","YR2000","Averages for regions/groups are based on country-level data around 2000.",
"SH.STA.ORCF.ZS","YR2000","Averages for regions/groups are based on country-level data around 2000.",
"SH.CON.1524.MA.ZS","YR2000","Averages for regions/groups are based on country-level data around 2000.",
"SH.STA.BFED.ZS","YR2000","Averages for regions/groups are based on country-level data around 2000.",
"SH.CON.1524.FE.ZS","YR2000","Averages for regions/groups are based on country-level data around 2000.",
"SP.REG.BRTH.ZS","YR2000","Averages for regions/groups are based on country-level data around 2000.",
"SP.DYN.CONM.AL.ZS","YR2000","Averages for regions/groups are based on country-level data around 2000.",
"SH.STA.ANV4.ZS","YR2000","Averages for regions/groups are based on country-level data around 2000.",
"SN.ITK.SALT.ZS","YR2000","Averages for regions/groups are based on country-level data around 2000.",
"SH.MED.NUMW.P3","YR2000","Averages for regions/groups are based on country-level data around 2000.",
"SP.REG.DTHS.ZS","YR2000","Averages for regions/groups are based on country-level data around 2000.",
"SP.DYN.WFRT","YR2000","Averages for regions/groups are based on country-level data around 2000.",
"SH.STA.ARIC.ZS","YR2000","Averages for regions/groups are based on country-level data around 2000.",
"SP.DYN.CONU.SA.ZS","YR2000","Averages for regions/groups are based on country-level data around 2000.",
"SH.MLR.TRET.ZS","YR2000","Averages for regions/groups are based on country-level data around 2000.",
"SH.STA.ANVC.ZS","YR2000","Averages for regions/groups are based on country-level data around 2000.",
"SP.UWT.TFRT","YR2000","Averages for regions/groups are based on country-level data around 2000.",
"SH.MLR.NETS.ZS","YR2000","Averages for regions/groups are based on country-level data around 2000.",
"SP.DYN.CONM.ZS","YR2000","Averages for regions/groups are based on country-level data around 2000.",
"SH.STA.BRTC.ZS","YR2000","Averages for regions/groups are based on country-level data around 2000.",
"SH.MED.CMHW.P3","YR2000","Averages for regions/groups are based on country-level data around 2000.",
"SP.DYN.CONU.AL.ZS","YR2000","Averages for regions/groups are based on country-level data around 2000.",
"SH.FPL.SATM.ZS","YR2000","Averages for regions/groups are based on country-level data around 2000.",
"SH.STA.MALR","YR2006","Source: WHO Global Health Observatory Data Repository",
"SH.STA.MALR","YR2007","Source: WHO Global Health Observatory Data Repository",
"SH.STA.MALR","YR2008","Source: WHO Global Health Observatory Data Repository",
"SH.STA.MALR","YR2009","Source: WHO Global Health Observatory Data Repository",
"SH.STA.MALR","YR2010","Source: WHO Global Health Observatory Data Repository",
"SN.ITK.SALT.ZS","YR2010","Averages for regions/groups are based on country-level data around 2010.",
"SP.DYN.CONM.SA.ZS","YR2010","Averages for regions/groups are based on country-level data around 2010.",
"SP.DYN.CONM.ZS","YR2010","Averages for regions/groups are based on country-level data around 2010.",
"SH.STA.ORCF.ZS","YR2010","Averages for regions/groups are based on country-level data around 2010.",
"SH.MLR.NETS.ZS","YR2010","Averages for regions/groups are based on country-level data around 2010.",
"SH.STA.BFED.ZS","YR2010","Averages for regions/groups are based on country-level data around 2010.",
"SP.UWT.TFRT","YR2010","Averages for regions/groups are based on country-level data around 2010.",
"SH.STA.ANVC.ZS","YR2010","Averages for regions/groups are based on country-level data around 2010.",
"SH.STA.ANV4.ZS","YR2010","Averages for regions/groups are based on country-level data around 2010.",
"SH.MLR.IPTP.ZS","YR2010","Averages for regions/groups are based on country-level data around 2010.",
"SH.STA.BRTC.ZS","YR2010","Averages for regions/groups are based on country-level data around 2010.",
"SP.DYN.CONM.AL.ZS","YR2010","Averages for regions/groups are based on country-level data around 2010.",
"SH.MLR.TRET.ZS","YR2010","Averages for regions/groups are based on country-level data around 2010.",
"SH.STA.PNVC.ZS","YR2010","Averages for regions/groups are based on country-level data around 2010.",
"SP.DYN.CONU.SA.ZS","YR2010","Averages for regions/groups are based on country-level data around 2010.",
"SH.STA.ARIC.ZS","YR2010","Averages for regions/groups are based on country-level data around 2010.",
"SP.DYN.WFRT","YR2010","Averages for regions/groups are based on country-level data around 2010.",
"SH.STA.IYCF.ZS","YR2010","Averages for regions/groups are based on country-level data around 2010.",
"SP.REG.BRTH.ZS","YR2010","Averages for regions/groups are based on country-level data around 2010.",
"SH.MED.PHYS.ZS","YR2010","Averages for regions/groups are based on country-level data around 2010.",
"SH.FPL.SATM.ZS","YR2010","Averages for regions/groups are based on country-level data around 2010.",
"SH.MED.NUMW.P3","YR2010","Averages for regions/groups are based on country-level data around 2010.",
"SP.DYN.CONU.ZS","YR2010","Averages for regions/groups are based on country-level data around 2010.",
"SP.DYN.CONU.AL.ZS","YR2010","Averages for regions/groups are based on country-level data around 2010.",
"SN.ITK.VITA.ZS","YR2011","Full coverage with vitamin A supplements is reported as the lower percentage of 2 annual coverage points (i.e., lower point between round 1 (January–June) and round 2 (July–December) of 2011).",
"SH.STA.MALR","YR2011","Source: WHO Global Health Observatory Data Repository",
"SN.ITK.VITA.ZS","YR2012","Full coverage with vitamin A supplements is reported as the lower percentage of 2 annual coverage points (i.e., lower point between round 1 (January–June) and round 2 (July–December) of 2012).",
"SH.CON.1524.MA.ZS","YR2012","Averages for regions/groups are based on most recent available country-level data (2008-).",
"SH.CON.1524.FE.ZS","YR2012","Averages for regions/groups are based on most recent available country-level data (2008-).",
"SH.STA.MALR","YR2012","Source: WHO ""World Malaria Report 2013""",
"SH.MED.CMHW.P3","YR2012","Averages for regions/groups are based on most recent available country-level data (2009-).",
"SN.ITK.VITA.ZS","YR2013","Full coverage with vitamin A supplements is reported as the lower percentage of 2 annual coverage points (i.e., lower point between semester 1 (January–June) and semester 2 (July–December) of 2013).  Data are only presented for VAS priority countries.",
"SP.REG.DTHS.ZS","YR2015","Averages for regions/groups are based on most recent available country-level data (2008-).",
"SH.PRG.SYPH.ZS","YR2015","Averages for regions/groups are based on most recent available country-level data (2008-).",
"SP.DYN.CONU.SA.ZS","YR2017","Averages for regions/groups are based on most recent available country-level data (2014-).",
"SP.DYN.CONM.SA.ZS","YR2017","Averages for regions/groups are based on most recent available country-level data (2014-).",
"SH.STA.ARIC.ZS","YR2018","Averages for regions/groups are based on most recent available country-level data (2015-).",
"SP.REG.BRTH.ZS","YR2018","Averages for regions/groups are based on most recent available country-level data (2015-).",
"SP.DYN.CONM.AL.ZS","YR2018","Averages for regions/groups are based on most recent available country-level data (2015-).",
"SH.STA.PNVC.ZS","YR2018","Averages for regions/groups are based on most recent available country-level data (2015-).",
"SN.ITK.SALT.ZS","YR2018","Averages for regions/groups are based on most recent available country-level data (2015-).",
"SP.DYN.WFRT","YR2018","Averages for regions/groups are based on most recent available country-level data (2015-).",
"SP.DYN.CONU.AL.ZS","YR2018","Averages for regions/groups are based on most recent available country-level data (2015-).",
"SH.MED.NUMW.P3","YR2018","Averages for regions/groups are based on most recent available country-level data (2014-).",
"SH.MED.PHYS.ZS","YR2018","Averages for regions/groups are based on most recent available country-level data (2014-).",
"SH.FPL.SATM.ZS","YR2018","Averages for regions/groups are based on most recent available country-level data (2016-).",
"SH.STA.IYCF.ZS","YR2018","Averages for regions/groups are based on most recent available country-level data (2016-).",
"SH.STA.ORCF.ZS","YR2018","Averages for regions/groups are based on most recent available country-level data (2016-).",
"SH.MLR.NETS.ZS","YR2019","Averages for regions/groups are based on most recent available country-level data (2016-).",
"SP.DYN.CONU.ZS","YR2019","Averages for regions/groups are based on most recent available country-level data (2015-).",
"SH.STA.ANV4.ZS","YR2019","Averages for regions/groups are based on most recent available country-level data (2015-).",
"SH.STA.ANVC.ZS","YR2019","Averages for regions/groups are based on most recent available country-level data (2015-).",
"SP.UWT.TFRT","YR2019","Averages for regions/groups are based on most recent available country-level data (2015-).",
"SH.STA.BRTC.ZS","YR2019","Averages for regions/groups are based on most recent available country-level data (2015-).",
"SP.DYN.CONM.ZS","YR2019","Averages for regions/groups are based on most recent available country-level data (2015-).",
"SH.STA.BFED.ZS","YR2019","Averages for regions/groups are based on most recent available country-level data (2016-).",
"SH.MLR.IPTP.ZS","YR2019","Averages for regions/groups are based on most recent available country-level data (2016-).",
"SH.MLR.TRET.ZS","YR2019","Averages for regions/groups are based on most recent available country-level data (2016-).",
